id,username,password,email,global_role,category_roles
dcd29fae-dc93-4c09-983d-6399d495216c,admin,scrypt:32768:8:1$hr8XgoP4pewliok8$9715c304e35c29c08944e542881bb1d44f8c8e2c1326da4a3d44148b9714323b0d65f368d0f2853411b1453e3e48e085950bdf5ec79205a200dd02e5cea8b737,admin@admin.com,Admin,[]
d61c1edd-ce76-448d-9a76-2ab54acbb974,creator,scrypt:32768:8:1$wG9UGVpbrwIgdgIU$c4dbbdb404a2968761d4c10d72206db27490f7c00c80c0f0998491f4d812d1b12b3c985e219ad981bd6952b38351a8f7749b59eb0bddca41b72bbf2fac0f86ba,creator@creator.com,Policy_Creator,"[{""category"": ""Security"", ""role"": ""Policy_Creator""}, {""category"": ""Compliance"", ""role"": ""Policy_Creator""}]"
9daeb427-baa3-470d-997a-b9b3e091ad02,viewer,scrypt:32768:8:1$mTIwqJ60nn6ucDEi$70fa2143e676d439b1041e47ba5f3c5dc108cfaadebf050a0663c22ea62e75782affadb447943f7e665e0a128c8e63f367a5d82329c57240adc3c37855f64de5,viewer@viewer.com,Viewer,"[{""category"": ""General"", ""role"": ""Viewer""}, {""category"": ""Security"", ""role"": ""Viewer""}, {""category"": ""Compliance"", ""role"": ""Viewer""}]"
f59f542d-07c4-4b31-8a7f-bcbbdec99aa7,approver,scrypt:32768:8:1$s1cB7ZbLz5nkThY8$693b76ee2d0a946f2664f22b93074667773e4e3e6ce95ae5320c2b3531b13d96d7c31c11bca2440628847acbe372fc32e38d1c36dda5f18246f539d0c10a07ff,approver@approver.com,Policy_Approver,"[{""category"": ""Security"", ""role"": ""Policy_Approver""}, {""category"": ""Compliance"", ""role"": ""Policy_Approver""}, {""category"": ""General"", ""role"": ""Policy_Approver""}]"
cce4339e-834f-451c-b66a-3f922d147b52,creator2,scrypt:32768:8:1$NbWiIkCE5MvooWo4$f432c7b04e4191b0d875dbc33768c6aefb0c38b12fd75b83f947c93b07f1e2141981d81928dc8137ecc8194b887a57b4fe39eb8934e7f3979cf8988cc6dc77f7,creator@creator.com,Policy_Creator,"[{""category"": ""Compliance"", ""role"": ""Policy_Creator""}, {""category"": ""Security"", ""role"": ""Viewer""}]"
f18dd8ec-3652-4bdd-b668-cb041f1814fd,testuser,scrypt:32768:8:1$8PVavaZSoKjlzi94$6f5e4c6d5049f8610a3826ba37138359166787fbd325493f631d3d5f4600007115ea4e321e9c0ba710cf763ca30fbf7f84beacf6a3ee0642a7694fcf52ced0da,testuser@testuser.com,Policy_Approver,"[{""category"": ""Security"", ""role"": ""Policy_Approver""}, {""category"": ""Compliance"", ""role"": ""Policy_Creator""}]"
e2a08b9c-d6f0-4b81-9230-a8a58e03c44a,Vcreator,scrypt:32768:8:1$C5K0RlwZ6Sji0tcK$c101a2481fce7630973bf5869c099c872ec80cfa74a118b135251f7087e9f179f9bb8742eb3c30174aca13f5fad77838b358a0db7ae0a25eb44e4e8d79728eb0,creator@creator.com,Policy_Creator,"[{""category"": ""General"", ""role"": ""Policy_Creator""}]"
7e6e74c4-82a3-4fdc-bb94-06f58ff8bfa1,GViewer,scrypt:32768:8:1$wfMpR8VdpxwhKhjK$3516557e7654ea553da12e033cee995ebca76d51e7a776bf30e31ae6533c6081f998ec420b5246e0bf28fb7f10a6af7b3bca69bedd5ee6edfefd312d498f5b66,creator@creator.com,Viewer,"[{""category"": ""General"", ""role"": ""Viewer""}]"
9eae44b7-fab2-4878-b0e0-e49c92d17821,testinguser,scrypt:32768:8:1$NggKmpBQrHYrp1DD$eec09ca5d038416a0eaf18ad5069416c693d4eea6a1ce89fd3b8ce62b9ed3a93ee554a3796a47eb4c5ddf9c60304162f85b5914b6ed95ab996baab4731290712,testinguser@testinguser.com,Viewer,"[{""category"": ""General"", ""role"": ""Viewer""}]"
